3.368389999999999873e+03,3.385699999999999818e+03,1.566060000000000036e+04,1.579910000000000036e+04,1.576279999999999927e+04,1.571570000000000073e+04
3.378420000000000073e+03,3.374130000000000109e+03,1.571570000000000073e+04,1.566060000000000036e+04,1.579910000000000036e+04,1.588610000000000036e+04
3.392800000000000182e+03,3.368389999999999873e+03,1.588610000000000036e+04,1.571570000000000073e+04,1.566060000000000036e+04,1.576486000000000058e+04
3.379889999999999873e+03,3.378420000000000073e+03,1.576486000000000058e+04,1.588610000000000036e+04,1.571570000000000073e+04,1.576527000000000044e+04
3.378730000000000018e+03,3.392800000000000182e+03,1.576527000000000044e+04,1.576486000000000058e+04,1.588610000000000036e+04,1.605450000000000000e+04
3.387099999999999909e+03,3.379889999999999873e+03,1.605450000000000000e+04,1.576527000000000044e+04,1.576486000000000058e+04,1.617370000000000073e+04
3.379699999999999818e+03,3.378730000000000018e+03,1.617370000000000073e+04,1.605450000000000000e+04,1.576527000000000044e+04,1.615810000000000036e+04
3.366929999999999836e+03,3.387099999999999909e+03,1.615810000000000036e+04,1.617370000000000073e+04,1.605450000000000000e+04,1.605510000000000036e+04
3.376420000000000073e+03,3.379699999999999818e+03,1.605510000000000036e+04,1.615810000000000036e+04,1.617370000000000073e+04,1.621560000000000036e+04
3.385780000000000200e+03,3.366929999999999836e+03,1.621560000000000036e+04,1.605510000000000036e+04,1.615810000000000036e+04,1.613139999999999964e+04
3.379190000000000055e+03,3.376420000000000073e+03,1.613139999999999964e+04,1.621560000000000036e+04,1.605510000000000036e+04,1.614678000000000065e+04
3.377599999999999909e+03,3.385780000000000200e+03,1.614678000000000065e+04,1.613139999999999964e+04,1.621560000000000036e+04,1.630979999999999927e+04
3.427989999999999782e+03,3.379190000000000055e+03,1.630979999999999927e+04,1.614678000000000065e+04,1.613139999999999964e+04,1.661729999999999927e+04
3.455769999999999982e+03,3.377599999999999909e+03,1.661729999999999927e+04,1.630979999999999927e+04,1.614678000000000065e+04,1.643790000000000146e+04
3.461530000000000200e+03,3.427989999999999782e+03,1.643790000000000146e+04,1.661729999999999927e+04,1.630979999999999927e+04,1.658329999999999927e+04
3.472329999999999927e+03,3.455769999999999982e+03,1.658329999999999927e+04,1.643790000000000146e+04,1.661729999999999927e+04,1.693890000000000146e+04
3.593679999999999836e+03,3.461530000000000200e+03,1.693890000000000146e+04,1.658329999999999927e+04,1.643790000000000146e+04,1.657743999999999869e+04
3.482260000000000218e+03,3.472329999999999927e+03,1.657743999999999869e+04,1.693890000000000146e+04,1.658329999999999927e+04,1.663097000000000116e+04
3.493110000000000127e+03,3.593679999999999836e+03,1.663097000000000116e+04,1.657743999999999869e+04,1.693890000000000146e+04,1.693859999999999854e+04
