3.368389999999999873e+03,3.374130000000000109e+03,3.385699999999999818e+03,1.409500000000000000e+04,1.419650000000000000e+04,1.422500000000000000e+04,1.566060000000000036e+04,1.579910000000000036e+04,1.576279999999999927e+04,1.571570000000000073e+04
3.378420000000000073e+03,3.368389999999999873e+03,3.374130000000000109e+03,1.412000000000000000e+04,1.409500000000000000e+04,1.419650000000000000e+04,1.571570000000000073e+04,1.566060000000000036e+04,1.579910000000000036e+04,1.588610000000000036e+04
3.392800000000000182e+03,3.378420000000000073e+03,3.368389999999999873e+03,1.419000000000000000e+04,1.412000000000000000e+04,1.409500000000000000e+04,1.588610000000000036e+04,1.571570000000000073e+04,1.566060000000000036e+04,1.605450000000000000e+04
3.387099999999999909e+03,3.392800000000000182e+03,3.378420000000000073e+03,1.424750000000000000e+04,1.419000000000000000e+04,1.412000000000000000e+04,1.605450000000000000e+04,1.588610000000000036e+04,1.571570000000000073e+04,1.617370000000000073e+04
3.379699999999999818e+03,3.387099999999999909e+03,3.392800000000000182e+03,1.428100000000000000e+04,1.424750000000000000e+04,1.419000000000000000e+04,1.617370000000000073e+04,1.605450000000000000e+04,1.588610000000000036e+04,1.615810000000000036e+04
3.366929999999999836e+03,3.379699999999999818e+03,3.387099999999999909e+03,1.429250000000000000e+04,1.428100000000000000e+04,1.424750000000000000e+04,1.615810000000000036e+04,1.617370000000000073e+04,1.605450000000000000e+04,1.605510000000000036e+04
3.376420000000000073e+03,3.366929999999999836e+03,3.379699999999999818e+03,1.436650000000000000e+04,1.429250000000000000e+04,1.428100000000000000e+04,1.605510000000000036e+04,1.615810000000000036e+04,1.617370000000000073e+04,1.621560000000000036e+04
3.385780000000000200e+03,3.376420000000000073e+03,3.366929999999999836e+03,1.461000000000000000e+04,1.436650000000000000e+04,1.429250000000000000e+04,1.621560000000000036e+04,1.605510000000000036e+04,1.615810000000000036e+04,1.630979999999999927e+04
3.427989999999999782e+03,3.385780000000000200e+03,3.376420000000000073e+03,1.472500000000000000e+04,1.461000000000000000e+04,1.436650000000000000e+04,1.630979999999999927e+04,1.621560000000000036e+04,1.605510000000000036e+04,1.661729999999999927e+04
3.455769999999999982e+03,3.427989999999999782e+03,3.385780000000000200e+03,1.494000000000000000e+04,1.472500000000000000e+04,1.461000000000000000e+04,1.661729999999999927e+04,1.630979999999999927e+04,1.621560000000000036e+04,1.643790000000000146e+04
