date;btc;eth;ada;bch;bnb;eos;link;ltc;trx;usdt;xrp;xmr
2016-12-31;15492554222;696993600;0;0;0;0;0;212503138;0;14951739;234334879;188310588
2017-01-01;16050407461;715049208;0;0;0;0;0;221718275;0;14951740;231408636;190983757
2017-01-02;16429024775;733331654;0;0;0;0;0;228536448;0;14951740;229312700;219510179
2017-01-03;16786368910;851512055;0;0;0;0;0;227483921;0;14951740;232046355;220176729
2017-01-04;18571869009;985515893;0;0;0;0;0;237966484;0;14951740;238734599;253510780
2017-01-05;16300254795;898497892;0;0;0;0;0;211212252;0;14951720;225333042;221498837
2017-01-06;14513695758;898845928;0;0;0;0;0;190038395;0;14951720;229462513;191975876
2017-01-07;14618030536;865194523;0;0;0;0;0;194746308;0;14951720;231335019;178746918
2017-01-08;14661966429;902576769;0;0;0;0;0;196710013;0;14951720;226499134;184337891
2017-01-09;14528815565;906044584;0;0;0;0;0;211907900;0;14952019;224080102;187954371
2017-01-10;14608685049;926031183;0;0;0;0;0;226238984;0;14951870;243404745;183236390
2017-01-11;12519135996;853319722;0;0;0;0;0;189604833;0;14951720;232965876;159230511
2017-01-12;12956730411;866237622;0;0;0;0;0;195389834;0;14951720;236179631;162828465
2017-01-13;13266554392;858481082;0;0;0;0;0;191902491;0;14951720;242560559;154892994
2017-01-14;13178601992;847990590;0;0;0;0;0;192438807;0;14951720;252379605;152474716
2017-01-15;13234840657;870948977;0;0;0;0;0;193747582;0;14951720;247328329;148071309
2017-01-16;13393372620;847706513;0;0;0;0;0;192658075;0;14951740;249604106;146457806
2017-01-17;14625779851;906597925;0;0;0;0;0;194519766;0;14951740;250063012;170625707
2017-01-18;14284036613;900365728;0;0;0;0;0;189598850;0;14951740;246714248;166001058
2017-01-19;14486616700;915611849;0;0;0;0;0;190764055;0;14951740;259231566;167461924
2017-01-20;14423545371;933854252;0;0;0;0;0;192281661;0;14951740;246023864;164227223
2017-01-21;14856911163;961383820;0;0;0;0;0;193053346;0;14951740;247138388;165959039
2017-01-22;14905439337;943567856;0;0;0;0;0;190064917;0;14951740;247414439;168170901
2017-01-23;14848013909;954275900;0;0;0;0;0;189765618;0;14951740;246835064;169189842
2017-01-24;14393026385;938004330;0;0;0;0;0;187365782;0;14951740;241037252;163226222
2017-01-25;14537488261;932866678;0;0;0;0;0;183877336;0;14956375;240038824;163509458
2017-01-26;14797955301;934844928;0;0;0;0;0;189862991;0;24951516;246557247;165676959
2017-01-27;14834831700;930599699;0;0;0;0;0;190988507;0;24951566;236445291;167351879
2017-01-28;14866260449;933378690;0;0;0;0;0;190898187;0;24951441;233731913;177825732
2017-01-29;14834377926;926548657;0;0;0;0;0;190910291;0;24951541;235949571;175245621
2017-01-30;14850351605;934593362;0;0;0;0;0;199351481;0;24951566;235163421;176040455
2017-01-31;15659186515;948748952;0;0;0;0;0;202257334;0;24951566;232723519;179974773
2017-02-01;15962015276;949491718;0;0;0;0;0;202156361;0;24951541;241024345;183950328
2017-02-02;16331615570;957731836;0;0;0;0;0;202711223;0;24950997;238429576;182228687
2017-02-03;16625849489;984019776;0;0;0;0;0;202630541;0;24950971;238606119;178531790
2017-02-04;16837411920;1012625893;0;0;0;0;0;201470796;0;24950971;239277644;175133573
2017-02-05;16588240157;1005855021;0;0;0;0;0;200777192;0;24950971;237439242;177836562
2017-02-06;16764422010;1009440330;0;0;0;0;0;200881367;0;24950971;237707557;179055143
2017-02-07;17141080574;1020961130;0;0;0;0;0;200760049;0;24950971;236127887;175877663
2017-02-08;17170799127;1013867331;0;0;0;0;0;199965754;0;24950996;237281127;178088204
2017-02-09;16063448932;978825690;0;0;0;0;0;188856895;0;24950996;236118153;168703123
2017-02-10;15973053725;1001069228;0;0;0;0;0;187848135;0;24995159;232977147;166782972
2017-02-11;16229677099;1007694076;0;0;0;0;0;188691480;0;24952244;234593030;170543483
2017-02-12;16146290349;1012466457;0;0;0;0;0;187313756;0;24951495;232223661;171823003
2017-02-13;16010322103;1001304093;0;0;0;0;0;185050282;0;24951246;231580939;170034391
2017-02-14;16237219721;1157709435;0;0;0;0;0;187737973;0;24948451;232582623;181211433
2017-02-15;16286329282;1148742628;0;0;0;0;0;189710832;0;24950921;227727196;189930189
2017-02-16;16610905026;1147726668;0;0;0;0;0;188646305;0;24945008;223279049;182754278
2017-02-17;16916338976;1127915204;0;0;0;0;0;190872607;0;24950173;219877982;185457492
2017-02-18;17051064834;1140211197;0;0;0;0;0;188971684;0;24950921;206294830;186373906
2017-02-19;16946913346;1136008890;0;0;0;0;0;187593272;0;24950946;217744953;181243658
2017-02-20;17468244508;1107158285;0;0;0;0;0;187919323;0;24951994;217573065;170457305
2017-02-21;18041455273;1128781640;0;0;0;0;0;188746827;0;24951236;216037936;172080907
2017-02-22;18077985665;1123050433;0;0;0;0;0;189889068;0;24952741;217065184;178657384
2017-02-23;18877442096;1169783161;0;0;0;0;0;191826642;0;24950246;218956299;180230311
2017-02-24;18992415818;1165715765;0;0;0;0;0;192069643;0;24950945;211743658;167001154
2017-02-25;18511906560;1208911983;0;0;0;0;0;191095953;0;24950994;210432471;166034822
2017-02-26;18860247630;1296040794;0;0;0;0;0;191185638;0;24950994;210650136;166672150
2017-02-27;19101427518;1374757041;0;0;0;0;0;190050516;0;24951244;208327144;167756249
2017-02-28;19103684801;1412825288;0;0;0;0;0;188519643;0;24951244;205616367;172262143
2017-03-01;19794459608;1550251865;0;0;0;0;0;189965827;0;24951875;200868980;173097741
2017-03-02;20258543188;1701011948;0;0;0;0;0;196290700;0;34951077;224099076;184160815
2017-03-03;20649259919;1739949803;0;0;0;0;0;196175905;0;34950727;237138723;195435669
2017-03-04;20329978338;1665411583;0;0;0;0;0;194382285;0;34947092;235639831;192174814
2017-03-05;20526235270;1727148626;0;0;0;0;0;195313683;0;34950028;229273937;213468083
2017-03-06;20620991547;1754907794;0;0;0;0;0;196360997;0;34951776;226571294;216816646
2017-03-07;19824773912;1691307055;0;0;0;0;0;191407739;0;34953174;244428566;190469260
2017-03-08;18635275050;1491498830;0;0;0;0;0;189185841;0;34951776;243479929;175598359
2017-03-09;19261188310;1590879625;0;0;0;0;0;192365805;0;34951062;242319059;183524505
2017-03-10;18100188612;1732837145;0;0;0;0;0;188096028;0;34950712;232222991;186205885
2017-03-11;19060468862;1925342939;0;0;0;0;0;190446085;0;34951411;232626476;207044020
2017-03-12;19801195767;2102276260;0;0;0;0;0;192734982;0;44952211;233249975;236820858
2017-03-13;19974334865;2565583285;0;0;0;0;0;209247492;0;44952211;238098132;255839816
2017-03-14;20107761880;2572014998;0;0;0;0;0;203517141;0;44953110;237960156;250687310
2017-03-15;20265831337;3147689118;0;0;0;0;0;208884338;0;44960302;235454225;268074511
2017-03-16;19265847025;4162873752;0;0;0;0;0;212779672;0;44952211;238733559;317627084
2017-03-17;17847435957;4207676009;0;0;0;0;0;203699159;0;44952661;228362151;315882927
2017-03-18;15798760668;3070500515;0;0;0;0;0;199360039;0;44954009;250547339;283701922
2017-03-19;16821676707;4022867100;0;0;0;0;0;198853053;0;44946188;258098226;329388534
2017-03-20;17107266418;3902862599;0;0;0;0;0;202769043;0;44947087;260445300;318486609
2017-03-21;18185299687;3882154700;0;0;0;0;0;201621298;0;44951302;257975383;301329838
2017-03-22;17028630158;3811229796;0;0;0;0;0;198021517;0;44951302;272603337;303345071
2017-03-23;16859314109;3932863932;0;0;0;0;0;200273945;0;44951302;395649983;309168859
2017-03-24;15220718764;4783511280;0;0;0;0;0;205561869;0;54947940;393260829;298991627
2017-03-25;15794781102;4617794703;0;0;0;0;0;204947911;0;54950083;340825428;285499505
2017-03-26;15698465531;4553738462;0;0;0;0;0;204508541;0;54950856;356889221;278198979
2017-03-27;16983801541;4478238274;0;0;0;0;0;205294094;0;54928118;358830082;279018244
2017-03-28;17008241726;4579693493;0;0;0;0;0;209398408;0;55003071;355714086;281198558
2017-03-29;16893415156;4793424049;0;0;0;0;0;210979437;0;54937240;377677110;300320234
2017-03-30;16675587066;4711996588;0;0;0;0;0;351939333;0;54951967;496357149;296646726
2017-03-31;17414322808;4517835716;0;0;0;0;0;336227385;0;54956912;781029219;291917309
2017-04-01;17557597716;4579187936;0;0;0;0;0;347247822;0;54947516;818500435;305662895
2017-04-02;17911915755;4404475423;0;0;0;0;0;390795465;0;54943889;2294347627;286498173
2017-04-03;18591158323;4009009196;0;0;0;0;0;407377516;0;54935261;1238821670;289302530
2017-04-04;18421262063;4036201194;0;0;0;0;0;418556788;0;54948670;1405100818;304009618
2017-04-05;18285857775;4097477788;0;0;0;0;0;560338330;0;54947076;1333433170;279412648
2017-04-06;19229356147;3912317959;0;0;0;0;0;517958248;0;54942244;1225461865;274589100
2017-04-07;19137747435;3815963046;0;0;0;0;0;473622780;0;50721548;1362572623;276344618
2017-04-08;19124327856;4011422381;0;0;0;0;0;501272917;0;50724085;1344932467;297056821
2017-04-09;19320511927;3918563431;0;0;0;0;0;440413412;0;50692319;1276311434;294983359
2017-04-10;19310642460;3935103268;0;0;0;0;0;451008790;0;50740678;1260475812;311544679
2017-04-11;19604036563;3933886291;0;0;0;0;0;447934139;0;50716270;1236217783;304913983
2017-04-12;19530680104;4196302994;0;0;0;0;0;545824242;0;50707644;1288159076;310869650
2017-04-13;19026699552;4554299452;0;0;0;0;0;513779944;0;60720448;1290474148;306933656
2017-04-14;19000400018;4315878957;0;0;0;0;0;526103441;0;54798622;1267808374;294347413
2017-04-15;19083656460;4455916490;0;0;0;0;0;546750078;0;54688779;1274421570;296164666
2017-04-16;19255408766;4422644315;0;0;0;0;0;542862719;0;53875598;1255906871;292679417
2017-04-17;19436033390;4386552041;0;0;0;0;0;528196466;0;51499128;1263146858;294245298
2017-04-18;19727334977;4606307174;0;0;0;0;0;523242304;0;50424596;1245454117;301488518
2017-04-19;19707045565;4389519738;0;0;0;0;0;489864408;0;50231004;1132470540;292093431
2017-04-20;20015137622;4515241563;0;0;0;0;0;524367323;0;59158556;1135930239;290009210
2017-04-21;19903192286;4385105012;0;0;0;0;0;569832266;0;57277758;1241848913;290863547
2017-04-22;20062753908;4416442028;0;0;0;0;0;663235620;0;57450802;1203588927;288536413
2017-04-23;19665994145;4412126295;0;0;0;0;0;707833525;0;58064952;1184979852;282854716
2017-04-24;20367443800;4553943109;0;0;0;0;0;760201117;0;59055943;1188991865;280671539
2017-04-25;20619704237;4542708761;0;0;0;0;0;773002033;0;59033935;1225440952;282133455
2017-04-26;20876159410;4801851008;0;0;0;0;0;754701192;0;58977841;1242504322;278211363
2017-04-27;21475836448;5664157655;0;0;0;0;0;743401962;0;58811372;1319000749;304704038
2017-04-28;21457669552;6394355247;0;0;0;0;0;729306971;0;57342737;1684931017;321215747
2017-04-29;21547126640;6233911088;0;0;0;0;0;800726755;0;59029170;2002906577;327292841
2017-04-30;21975104909;7206669917;0;0;0;0;0;799087301;0;59632610;1955141293;341260182
2017-05-01;23179524919;6960466482;0;0;0;0;0;810118725;0;60444975;2088015009;327623070
2017-05-02;23691443738;7050941746;0;0;0;0;0;809254702;0;60468127;2042306875;331700454
2017-05-03;24301634925;7277279246;0;0;0;0;0;1071743437;0;60360766;2291657723;362904544
2017-05-04;25080858487;8856050446;0;0;0;0;0;1191860814;0;60558339;2995241761;374367867
2017-05-05;25373374563;8622992171;0;0;0;0;0;1338680275;0;61273023;3550763414;410047922
2017-05-06;25757608890;8937843151;0;0;0;0;0;1435575548;0;61380411;3863536365;417758826
2017-05-07;26053077975;8592854298;0;0;0;0;0;1544713042;0;60903018;5380696778;472833390
2017-05-08;28123369330;8359085414;0;0;0;0;0;1477190573;0;60751894;7523251269;439616264
2017-05-09;28649119972;8338258352;0;0;0;0;0;1713609764;0;61217245;6075701389;413665609
2017-05-10;29170965564;8191083680;0;0;0;0;0;1631357006;0;60353217;7062242804;430881514
2017-05-11;30176934751;8226220249;0;0;0;0;0;1568331565;0;59812491;7015146210;426331513
2017-05-12;28150631936;8116816184;0;0;0;0;0;1402203624;0;60551133;7893614816;414420366
2017-05-13;29471223857;8319066651;0;0;0;0;0;1477122967;0;60346099;8231089564;411569388
2017-05-14;29540290794;8317148601;0;0;0;0;0;1476620318;0;62469137;8435834460;412625005
2017-05-15;28392885375;8468960166;0;0;0;0;0;1296726956;0;61983383;10370166173;402004049
2017-05-16;28330874003;8198722531;0;0;0;0;0;1192913432;0;62399255;13401731336;380095104
2017-05-17;30043626195;8239948169;0;0;0;0;0;1299438423;0;62884751;15097570678;389841118
2017-05-18;30856574835;8888797357;0;0;0;0;0;1450914686;0;64800006;14059328662;439295506
2017-05-19;32479082015;11884632930;0;0;0;0;0;1417518093;0;69547450;12631004538;461777714
2017-05-20;34068630559;11612447946;0;0;0;0;0;1408135490;0;70897554;13549350520;508693126
2017-05-21;33361091114;14500421529;0;0;0;0;0;1346703403;0;98433411;12954677858;502280120
2017-05-22;35525744380;16004156112;0;0;0;0;0;1300136201;0;107480990;12251574635;524577609
2017-05-23;37933704066;16715702521;0;0;0;0;0;1645417818;0;109449622;12460189796;807099541
2017-05-24;39952841999;17464735543;0;0;0;0;0;1765854146;0;107261554;11401392713;658756707
2017-05-25;37690456715;16036165877;0;0;0;0;0;1532898259;0;105992180;9411822715;582518427
2017-05-26;36017660894;14749889600;0;0;0;0;0;1217869995;0;108802861;10396475356;562366606
2017-05-27;33347170525;14511207045;0;0;0;0;0;1217527311;0;108203347;8129857990;485550386
2017-05-28;35264171110;15689192548;0;0;0;0;0;1242756137;0;107500939;8780287938;535614540
2017-05-29;36901102917;17939882189;0;0;0;0;0;1293996451;0;107431643;8876523266;599300706
2017-05-30;35594903085;21352550184;0;0;0;0;0;1239464943;0;106215816;7853506542;578821824
2017-05-31;37414813240;21244817139;0;0;0;0;0;1299159067;0;106757584;9431903616;608725274
2017-06-01;39407633763;20474652879;0;0;0;0;0;1479645992;0;105500809;12886398533;636286277
2017-06-02;40732491835;20622162299;0;0;0;0;0;1487366316;0;105936533;11719675781;640908998
2017-06-03;41177190057;20683715605;0;0;0;0;0;1421817787;0;128100686;11377178599;617326626
2017-06-04;41124262595;22622207553;0;0;0;0;0;1436512587;0;127579236;11563837246;625242551
2017-06-05;43994968834;22917910489;0;0;0;0;0;1586278857;0;130600840;11354893881;703701495
2017-06-06;46888622160;24401181121;0;0;0;0;0;1571642192;0;128535440;10989725765;810500978
2017-06-07;44748237218;23818300202;0;0;0;0;0;1461052337;0;129758106;10805693394;766535450
2017-06-08;45957247989;24157329921;0;0;0;0;0;1554899463;0;128563489;11115200953;820203860
2017-06-09;46260465854;26018098658;0;0;0;0;0;1527922168;0;130701560;10962073248;812202157
2017-06-10;48295501718;31192780483;0;0;0;0;0;1567381713;0;129716033;9998356391;763701773
2017-06-11;48471330146;31473965821;0;0;0;0;0;1710731870;0;129485269;10453865432;857729185
2017-06-12;43585351533;37110948644;0;0;0;0;0;1520019062;0;126038346;9733521096;731474232
2017-06-13;44530631894;36756801123;0;0;0;0;0;1579263281;0;127853348;10200681358;757541070
2017-06-14;41082567339;33208658542;0;0;0;0;0;1558146224;0;125760665;10671865889;677319228
2017-06-15;40402259202;33485258152;0;0;0;0;0;1558335943;0;141115836;9927365495;673474679
2017-06-16;41291821423;34263095462;0;0;0;0;0;1841437408;0;141996877;10034654836;704219195
2017-06-17;43548031452;35124053707;0;0;0;0;0;2458295326;0;140772912;10275232611;738921642
2017-06-18;41788418974;34398150201;0;0;0;0;0;2376272925;0;145561988;10897411230;726590857
2017-06-19;42470734800;34278915230;0;0;0;0;0;2598038245;0;147660048;11336524062;719360620
2017-06-20;44643512689;33260958885;0;0;0;0;0;2438536182;0;146596549;12422397868;704879231
2017-06-21;44111929173;31222823000;0;0;0;0;0;2468646452;0;146155233;11347934563;683194835
2017-06-22;44384244937;31185326164;0;0;0;0;0;2465480962;0;145725492;11405013271;693646937
2017-06-23;45037797053;31691908924;0;0;0;0;0;2446591286;0;146399765;12252401682;754439199
2017-06-24;42807952581;30027238696;0;0;0;0;0;2300237511;0;218807246;11912833655;705150754
2017-06-25;42495001716;28138409364;0;0;0;0;0;2271527610;0;216233928;11427030819;673946787
2017-06-26;40677994354;25309759968;0;0;0;0;0;2127619780;0;219273754;10617742338;638919627
2017-06-27;41897190525;27211279055;0;0;0;0;0;2097663118;0;224437398;10580140195;640325508
2017-06-28;42268942193;30454577323;0;0;0;0;0;2217715824;0;220145567;10739011163;695697569
2017-06-29;41690395783;28136918558;0;0;0;0;0;2126019668;0;219722764;10163338439;662007277
2017-06-30;40735082695;27404731861;0;0;0;0;0;2089790095;0;219201850;10067954592;643196701
2017-07-01;39980058373;25524313603;0;0;0;0;0;2019589047;0;220773286;9754501291;602665216
2017-07-02;41167015221;26776243984;0;0;0;0;0;2153776659;0;221739004;9934662271;629999041
2017-07-03;42118211083;26310761677;0;0;0;654930711;0;2406133732;0;219920858;9954190879;642461138
2017-07-04;42740618673;25425860777;0;0;0;550155157;0;2868712774;0;222163568;9753161093;669788144
2017-07-05;42751085999;25011710285;0;0;0;500626422;0;2758632586;0;236849455;9822621670;673712880
2017-07-06;42863758795;25179348911;0;0;0;568361515;0;2652393637;0;262164133;9750557278;738747984
2017-07-07;41391217675;22900134646;0;0;0;481139483;0;2416847285;0;268297015;9170021548;652440795
2017-07-08;42262222823;23443013086;0;0;0;489397507;0;2706260958;0;290590042;9041898564;680032221
2017-07-09;41397076604;22559120946;0;0;0;472683190;0;2574185219;0;290349772;8937822572;661789785
2017-07-10;39005033499;20069373698;0;0;0;381951141;0;2418908416;0;295061456;7779469800;590550614
2017-07-11;38438497236;18401040701;0;0;0;348448761;0;2354858332;0;294234258;7084634278;548349075
2017-07-12;39447604438;21517152174;0;0;0;440930500;0;2533260184;0;293584830;7863289648;596652689
2017-07-13;38778935907;19560300930;0;0;0;373156762;0;2408038312;0;308949168;7689255291;564842150
2017-07-14;36734255488;18625794688;0;0;0;337481682;0;2225420765;0;310457677;7304809757;524447861
2017-07-15;32880721300;15923953593;0;0;0;286962322;0;2024299012;0;315304973;6532089552;474522326
2017-07-16;31748939343;14687441605;0;0;0;278730236;0;2128387551;0;318607353;5669269711;435296058
2017-07-17;36665393517;18057735704;0;0;0;344935476;0;2220519768;0;317328704;6811616683;515366676
2017-07-18;38158677672;21887962776;0;0;0;383913353;0;2306211599;0;318785949;7226274121;538526217
2017-07-19;37415031061;18653610729;0;0;0;355988649;0;2127931181;0;317583347;6447810207;519150259
2017-07-20;46376428080;21233651866;0;0;0;401980353;0;2344827631;0;319438052;7210076864;596855726
2017-07-21;43915296559;20401709506;0;0;0;422992713;0;2384504334;0;318528431;6992313742;597714446
2017-07-22;46264340367;21451273566;0;0;0;459569043;0;2426674809;0;318630572;7402491088;662604859
2017-07-23;44957775265;21127295409;0;4982423853;0;441892481;0;2296964811;0;320121045;7469041520;632586036
2017-07-24;45366654309;21016755177;0;0;0;448035488;0;2315840404;0;318420979;7359876265;676020929
2017-07-25;42433788244;19338262506;0;0;4384689479;397191785;0;2203568415;0;319139538;6827134104;603496307
2017-07-26;41663929265;19085332800;0;0;10587000;422142814;0;2203577730;0;319795154;6662995240;679818692
2017-07-27;44013533097;19124468250;0;0;10513800;478828804;0;2199530365;0;318484880;6649142909;671653796
2017-07-28;46279316161;18081289103;0;0;10773700;456314168;0;2120556595;0;319958100;6360878067;652874043
2017-07-29;44924534585;19272280500;0;0;10406700;456657340;0;2147368302;0;309693788;6511680446;652094058
2017-07-30;45435913868;18545669554;0;0;10781100;448515327;0;2111806255;0;320891027;6328103275;588802954
2017-07-31;47388334773;19102596755;0;0;10641400;441239071;0;2248288103;0;318962523;6416422716;592241210
2017-08-01;44804603885;21252988047;0;0;10425000;455131357;0;2249631448;0;319833483;6786988703;656506653
2017-08-02;44684649516;20618746852;0;6263348571;9986680;458117403;0;2203009838;0;318304351;6635956326;649038678
2017-08-03;46239970790;21128736918;0;7460771889;10045200;468308118;0;2241762848;0;319983649;6695294919;645176739
2017-08-04;47749461443;20920682038;0;6000453014;10664200;472252295;0;2273186518;0;320414975;6661974120;671717849
2017-08-05;53643452554;24061766194;0;3841262261;10749400;503269011;0;2452225533;0;317261818;7083526318;723383192
2017-08-06;53006426108;24541904159;0;3513302001;12887100;463462640;0;2360943929;0;319785558;6918916205;712456077
2017-08-07;55734179251;25262099071;0;3637254889;13099900;487115009;0;2397858442;0;319862238;6864352918;748102867
2017-08-08;56417337745;27857712299;0;5270009227;14884800;509761999;0;2547114358;0;319059012;7384487133;774225574
2017-08-09;55145196472;27794475648;0;5695399910;22442100;500066743;0;2515337793;0;318914378;7014890841;759901115
2017-08-10;55791120000;27788165832;0;5010026797;24291200;502700731;0;2436800274;0;319990139;6918778293;737919656
2017-08-11;60241844923;29013166489;0;4549781986;34907900;495512659;0;2468915571;0;319884704;6876897208;755737819
2017-08-12;64111163866;29183139234;0;5412173084;39257200;466348455;0;2434695721;0;322041354;6667721897;736819799
2017-08-13;67230528989;28011760531;0;5228596735;44636500;455024880;0;2402845047;0;323760271;6446772326;713062037
2017-08-14;71394704654;28209451117;0;4914961032;87682800;470416145;0;2403048692;0;320376752;6518108026;743073580
2017-08-15;69038855081;27249639651;0;4909115806;129557000;470283317;0;2272230662;0;318424279;6181832532;728205265
2017-08-16;72260183303;28426961863;0;4912603933;105655000;459649947;0;2316550874;0;319265846;6151540897;729040486
2017-08-17;71527949443;28357573570;0;4951611203;143724000;447917223;0;2305686993;0;321584467;6039078409;709324398
2017-08-18;68710871037;27812276026;0;7596275408;196715000;414574831;0;2483120186;0;320143516;6092184630;698151922
2017-08-19;69265141208;27995885731;0;11385819408;238400000;412400643;0;2389136366;0;321073265;5945481091;836842322
2017-08-20;67520478838;28375046491;0;12447999918;209337000;405019822;0;2429290296;0;320415042;6086509741;818088979
2017-08-21;66106992038;30280406340;0;11764311435;250258000;399079604;0;2519583624;0;319160041;7358873447;1163736073
2017-08-22;67743202431;29646659314;0;9901427965;270111000;384648800;0;2456801454;0;320440602;9175144549;1363172590
2017-08-23;68593954170;29911326162;0;11415546169;248527000;425313612;0;2800477716;0;319837227;9464295460;1350719210
2017-08-24;71625870868;30680964300;0;11060763960;258043000;418857293;0;2640188253;0;319984145;8395690931;1290311045
2017-08-25;72241507489;31281210162;0;10382947973;237932000;420934596;0;2693138536;0;319734936;8352362390;1618939417
2017-08-26;71929882019;31472781162;0;10602408645;249687000;418393423;0;2724082507;0;320495344;8151018876;2064318228
2017-08-27;72441993792;32799991739;0;10347467982;216936000;416977795;0;3220428680;0;320894490;7783608183;1959969163
2017-08-28;72445588933;32792635350;0;10274649098;200519000;416213299;0;3284548362;0;350148972;8608499253;2181340084
2017-08-29;75699786263;34961063278;0;9866885846;204290000;412685992;0;3328402346;0;364809999;8380583457;1996638983
2017-08-30;75482724984;35705639885;0;9152068439;232758000;389118208;0;3382337004;0;381507840;8742626012;1987353484
2017-08-31;77775374625;36142706814;0;9521473372;235005000;413604782;0;3746359355;0;386827672;9801836301;2108568347
2017-09-01;80905039782;36593410761;0;9736726124;220379000;417868424;0;4537751620;0;387158941;9527639487;2121127781
2017-09-02;75734114962;32942250738;0;10300395649;238417000;398523490;0;4168935431;0;394229274;8691360296;1875445761
2017-09-03;75812181334;32807142041;0;9535389383;199268000;407130718;0;4054990308;0;396410360;8773492805;1894080701
2017-09-04;70087101256;27873682151;0;10058460268;157580000;278105197;0;3441750071;0;404202404;7859260583;1596374767
2017-09-05;72417728536;29562162666;0;8565835029;104957000;290402035;0;3764198423;0;405897935;8251172991;1787242460
2017-09-06;76077049312;31584914370;0;8971830392;97371600;302392064;0;4231165242;0;404132451;8672840220;1830051375
2017-09-07;76132843874;31127463390;0;10570580961;108614000;325037443;0;4146294754;0;405836067;8575216799;1818752594
2017-09-08;69999555938;28021550341;0;10815367304;136622000;278401664;0;3582709924;0;414751291;8110412747;1777198083
2017-09-09;69963847482;27829435118;0;9661132100;100683000;266289736;0;3489300921;0;420011024;8052015076;1750975141
2017-09-10;68263826801;27300089799;0;9071936639;98930100;250216301;0;3257755734;0;444857367;8168426980;1692132575
2017-09-11;68907352119;27852586150;0;8900562998;94215900;248502484;0;3492778154;0;443361780;8222491797;1698990881
2017-09-12;68412822896;27568017613;0;8914019239;102581000;285709556;0;3398168751;0;445388344;8025481138;1686620234
2017-09-13;64311123695;26215830135;0;8461057683;103568000;250375031;0;3266612281;0;443547622;7698599886;1678653206
2017-09-14;52265453816;20240633669;0;8349412081;93720400;208513621;0;2201222135;0;443299833;6294793490;1252517271
2017-09-15;60267886368;23704566170;0;6086136222;67878400;230972183;0;2552770743;0;444490107;6953962476;1506577648
2017-09-16;60068678195;23336257868;0;7031847658;79970900;219247765;0;2555926415;0;444569754;6866691892;1438109044
2017-09-17;59377995376;23835888183;0;7301428312;80419800;227895848;0;2568944479;0;444512231;6840272985;1415252897
2017-09-18;67377945990;27794233413;0;6964751267;78958900;249084835;0;2942496799;0;443406023;7276434186;1518696881
2017-09-19;65061185838;26787085258;0;7953091288;90920200;232015329;0;2800667554;0;443777707;7056839004;1476034757
2017-09-20;64751811835;26881372918;0;8760547516;80242500;218859651;66207750;2743090712;0;443056463;6981570042;1443569783
2017-09-21;60202370872;24502550354;0;7901970549;74789000;196678457;59388000;2471892746;0;428167762;6585708219;1302721070
2017-09-22;60203040223;25049676632;0;6909737845;70214000;206008751;52676050;2551351872;0;427334992;6653040005;1331873538
2017-09-23;62892069389;27125537826;0;6892432473;71589300;209457779;45895150;2614760414;0;427826113;6820679282;1389104237
2017-09-24;61081971156;26780610986;0;7116984902;77096500;199881820;59597300;2527746379;0;437001795;6740348933;1354030337
2017-09-25;65122213849;27718684465;0;6994250355;78326800;209706749;63769300;2738822452;0;435526612;6958908832;1417112419
2017-09-26;64569365079;27259015800;0;7407290307;91705900;207507404;68235300;2737818455;0;437028355;7136517507;1409765794
2017-09-27;69691950752;29068342956;0;7343076528;86074700;234950330;68105100;2990132970;0;437804577;7795264711;1530042972
2017-09-28;69270823146;28379292201;0;7601937917;114366000;304661610;85328250;2874185280;29255845;437114020;7520416052;1472813810
2017-09-29;69086146650;27654290280;0;7444349334;137788000;269266674;107954000;2797277252;19961572;437607899;7423597852;1431867172
2017-09-30;72008428789;28607406298;0;7261040415;126624000;272304278;157977400;2932074835;22757253;437192691;7574020743;1451285633
2017-10-01;73094870674;28694730559;0;7195230135;128358000;268338988;152826450;2901076714;18600627;437537969;7919230352;1413301392
2017-10-02;73195646776;28237763674;628899052;6909649774;152653000;249766733;124868450;2839774397;112120400;436764375;7771376497;1388295450
2017-10-03;71681069637;27766443809;539692715;7012388892;196467000;241919483;120937250;2785938781;97860400;436380635;7795993244;1410195719
2017-10-04;70225033578;27789444567;568619548;6729274231;182070000;231675685;139076350;2736160242;130009600;436965424;8235260297;1371790083
2017-10-05;71876277937;28098336333;557139041;5971673253;160148000;234767287;142288300;2751241080;132808800;436817260;9088104028;1393818937
2017-10-06;72589262957;29311483315;480664553;5931788841;167849000;233490764;166517750;2775993787;119821600;436460617;9033236633;1384544570
2017-10-07;73529314833;29557048403;542936191;6053063330;157991000;230176587;162279950;2801457684;160132110;435935269;9209664172;1392773843
2017-10-08;76589293760;29322710612;530913809;6016481808;158425000;237578843;138997950;2832001431;164739648;437083430;10805038460;1363880493
2017-10-09;79282158943;28261533648;573343460;5707257741;121723000;220083002;133206150;2673983611;142021024;436934492;9719725410;1299076874
2017-10-10;79457603224;28501667385;558243534;5239797071;140378000;220316380;142614150;2704130908;145534611;436730384;10064411507;1319760112
2017-10-11;80205238020;28847211568;583864665;5364153359;139336000;243304842;157662050;2713909626;161521072;436191924;10207464780;1329299222
2017-10-12;90525666972;28916525240;680640048;5252890390;143373000;237078869;155403850;3206464408;153334272;436771031;9588892546;1324664310
