date;btc;eth;ada;bch;bnb;eos;link;ltc;trx;usdt;xrp;xmr
2015-09-21;19678800;424039;0;0;0;0;0;1027230;0;9470;245324;10323
2015-09-22;25009300;487914;0;0;0;0;0;1442340;0;19998;252173;20004
2015-09-23;17254100;200541;0;0;0;0;0;901921;0;5751;985902;26708
2015-09-24;25097800;842505;0;0;0;0;0;1328450;0;103489;400287;16085
2015-09-25;22363600;903457;0;0;0;0;0;959962;0;608;403453;72673
2015-09-26;13724100;369620;0;0;0;0;0;531617;0;528;439274;39061
2015-09-27;14179900;413801;0;0;0;0;0;748001;0;1997;269143;15986
2015-09-28;24713000;1320890;0;0;0;0;0;2604270;0;394927;602856;22851
2015-09-29;22691300;913992;0;0;0;0;0;2896120;0;419071;964995;18911
2015-09-30;19743500;619926;0;0;0;0;0;1371090;0;142982;719793;91651
2015-10-01;20488800;596084;0;0;0;0;0;1644010;0;178994;557597;27171
2015-10-02;19677900;219318;0;0;0;0;0;1132180;0;14618;587722;24587
2015-10-03;16482700;163326;0;0;0;0;0;1051760;0;368077;395715;15751
2015-10-04;12999000;103497;0;0;0;0;0;982441;0;3458;355762;7905
2015-10-05;23335900;234263;0;0;0;0;0;1277060;0;17653;623667;17442
2015-10-06;27535100;262674;0;0;0;0;0;1972700;0;55914;349154;13030
2015-10-07;22999200;218327;0;0;0;0;0;1695270;0;8055;373080;19952
2015-10-08;18515300;310266;0;0;0;0;0;1137940;0;5197;665310;28190
2015-10-09;17353100;386420;0;0;0;0;0;978079;0;1830;851326;20220
2015-10-10;15912700;141555;0;0;0;0;0;1000850;0;116;163088;12721
2015-10-11;16827300;102128;0;0;0;0;0;1222700;0;47945;134555;33411
2015-10-12;17388300;109567;0;0;0;0;0;1252010;0;25978;123326;17245
2015-10-13;28198500;303044;0;0;0;0;0;1605970;0;122426;355659;20881
2015-10-14;27462600;971664;0;0;0;0;0;1781770;0;10377;338407;20717
2015-10-15;25223500;371022;0;0;0;0;0;1428290;0;98815;440929;26748
2015-10-16;35901500;249891;0;0;0;0;0;1472800;0;37796;342598;35622
2015-10-17;43199600;313860;0;0;0;0;0;2454780;0;3696;394980;25424
2015-10-18;22434300;133690;0;0;0;0;0;1217780;0;3108;242340;10726
2015-10-19;25258800;243742;0;0;0;0;0;1239570;0;6588;300024;30648
2015-10-20;30889800;383921;0;0;0;0;0;1163340;0;30334;420949;36344
2015-10-21;25637300;609085;0;0;0;0;0;988482;0;42472;243503;21248
2015-10-22;37808600;924822;0;0;0;0;0;1215290;0;76060;305170;14927
2015-10-23;29442500;878822;0;0;0;0;0;1196600;0;115132;296217;23478
2015-10-24;25942400;258356;0;0;0;0;0;955111;0;73679;189900;21783
2015-10-25;45717100;635384;0;0;0;0;0;1656730;0;191596;287103;28219
2015-10-26;32108800;1089120;0;0;0;0;0;1119820;0;40692;427011;20914
2015-10-27;46331800;1846370;0;0;0;0;0;1102490;0;51399;357602;23061
2015-10-28;50808100;2373050;0;0;0;0;0;1433200;0;64487;350369;41102
2015-10-29;64495900;2279240;0;0;0;0;0;11455900;0;227491;550253;45552
2015-10-30;78305000;2429200;0;0;0;0;0;12206200;0;26909;997172;66360
2015-10-31;48598100;673892;0;0;0;0;0;5425140;0;26367;319312;19924
2015-11-01;37001100;588913;0;0;0;0;0;3801480;0;4505;490105;27613
2015-11-02;101918000;1145200;0;0;0;0;0;6302390;0;15844;572974;45682
2015-11-03;206162000;1907690;0;0;0;0;0;18600100;0;90103;1030430;71240
2015-11-04;263900000;3060340;0;0;0;0;0;22553800;0;181021;1354340;81510
2015-11-05;151824992;1179840;0;0;0;0;0;13017300;0;226537;1181010;18894
2015-11-06;122687000;913666;0;0;0;0;0;8761900;0;372540;786513;17578
2015-11-07;56625100;890187;0;0;0;0;0;2638500;0;999501;367144;15747
2015-11-08;51817600;1021460;0;0;0;0;0;2399540;0;143097;312859;50505
2015-11-09;68224400;2045290;0;0;0;0;0;4195940;0;18567;305337;33642
2015-11-10;95797904;854581;0;0;0;0;0;5565520;0;14721;414631;30023
2015-11-11;107070000;1278580;0;0;0;0;0;3648510;0;34324;446177;39549
2015-11-12;78477800;806156;0;0;0;0;0;4133180;0;34993;503812;46396
2015-11-13;52003000;543671;0;0;0;0;0;2247490;0;49616;329838;25507
2015-11-14;38612000;372514;0;0;0;0;0;1293740;0;28995;144356;22033
2015-11-15;44213100;411848;0;0;0;0;0;1750230;0;33393;273892;23747
2015-11-16;47980100;620945;0;0;0;0;0;1578010;0;10552;351725;15841
2015-11-17;51001600;1145440;0;0;0;0;0;1607020;0;25692;243681;11601
2015-11-18;43783800;681104;0;0;0;0;0;1425920;0;6058;246794;19508
2015-11-19;45011100;443528;0;0;0;0;0;1448970;0;18890;173712;23985
2015-11-20;53152900;614335;0;0;0;0;0;1698240;0;10002;312768;9764
2015-11-21;28200500;455976;0;0;0;0;0;1057060;0;6455;182628;29577
2015-11-22;23439400;372173;0;0;0;0;0;1070770;0;5443;174556;8344
2015-11-23;27478900;441875;0;0;0;0;0;1389260;0;25499;314451;7899
2015-11-24;29362600;524195;0;0;0;0;0;1510060;0;11121;197940;13449
2015-11-25;41666900;622991;0;0;0;0;0;2877300;0;6874;197356;18839
2015-11-26;106105000;947473;0;0;0;0;0;8700000;0;20800;400520;29751
2015-11-27;55179100;403813;0;0;0;0;0;2780650;0;8252;199790;30667
2015-11-28;36816600;462464;0;0;0;0;0;1691790;0;22508;195480;14046
2015-11-29;40409300;448358;0;0;0;0;0;2720390;0;134696;197822;14275
2015-11-30;71701600;784439;0;0;0;0;0;3339320;0;659724;272695;30651
2015-12-01;60452200;652857;0;0;0;0;0;2841630;0;129772;312401;20745
2015-12-02;54160500;506307;0;0;0;0;0;2452500;0;195747;328403;15544
2015-12-03;50714900;539969;0;0;0;0;0;1943430;0;141337;139104;19257
2015-12-04;35784100;241278;0;0;0;0;0;1333170;0;7737;930102;22221
2015-12-05;66282200;232743;0;0;0;0;0;2664550;0;21567;716241;61840
2015-12-06;77762000;443608;0;0;0;0;0;4063170;0;220143;1002000;43778
2015-12-07;63455800;520409;0;0;0;0;0;4210900;0;11223;866871;29885
2015-12-08;57801400;445903;0;0;0;0;0;2744880;0;9503;2423870;40491
2015-12-09;90917200;624221;0;0;0;0;0;4506800;0;17421;5702470;35438
2015-12-10;52138900;369589;0;0;0;0;0;2538190;0;23195;3223520;22548
2015-12-11;110944000;801072;0;0;0;0;0;5086460;0;102209;3465490;19202
2015-12-12;131969000;1376280;0;0;0;0;0;6201500;0;39260;1317990;17071
2015-12-13;55050600;273614;0;0;0;0;0;3218570;0;13796;1394050;28982
2015-12-14;130496000;563436;0;0;0;0;0;3011480;0;8173;2433140;98329
2015-12-15;83121104;578618;0;0;0;0;0;5124770;0;22209;4908540;38572
2015-12-16;107944000;320767;0;0;0;0;0;3628690;0;143155;1249850;27337
2015-12-17;47978400;640765;0;0;0;0;0;2244680;0;2225;556682;19564
2015-12-18;60220100;300787;0;0;0;0;0;2642590;0;6492;833330;18904
2015-12-19;47892700;343535;0;0;0;0;0;1480630;0;23202;452403;23386
2015-12-20;75409400;472164;0;0;0;0;0;2853130;0;16099;577803;43384
2015-12-21;77639696;549113;0;0;0;0;0;2244460;0;18913;512514;56810
2015-12-22;50840400;454249;0;0;0;0;0;1366080;0;10915;460222;25923
2015-12-23;47161400;334993;0;0;0;0;0;2274490;0;66710;364178;36500
2015-12-24;57157200;354646;0;0;0;0;0;2530790;0;91078;332166;23611
2015-12-25;39078500;187114;0;0;0;0;0;1628860;0;618112;815998;9978
2015-12-26;116166000;425282;0;0;0;0;0;3880050;0;15304;665210;16968
2015-12-27;53591200;164565;0;0;0;0;0;2048800;0;26317;465856;16566
2015-12-28;49638600;235134;0;0;0;0;0;1647170;0;82322;469583;14726
2015-12-29;51596500;215742;0;0;0;0;0;2161460;0;14115;312612;14980
2015-12-30;46889400;604078;0;0;0;0;0;2202460;0;7389;280345;34389
2015-12-31;45996600;663994;0;0;0;0;0;2667620;0;6995;374355;27510
2016-01-01;36278900;206062;0;0;0;0;0;2791170;0;4875;211767;88913
2016-01-02;30096600;255504;0;0;0;0;0;3020260;0;4701;278539;64900
2016-01-03;39633800;407632;0;0;0;0;0;2406150;0;1388;291723;43237
2016-01-04;38477500;346245;0;0;0;0;0;3309740;0;81181;310820;29380
2016-01-05;34522600;219833;0;0;0;0;0;2104650;0;1350;381554;30448
2016-01-06;34042500;308791;0;0;0;0;0;2208860;0;541019;316235;19057
2016-01-07;87562200;647462;0;0;0;0;0;4560680;0;25544;426048;47306
2016-01-08;56993000;545600;0;0;0;0;0;3277990;0;13419;288641;19424
2016-01-09;32278000;226281;0;0;0;0;0;2934720;0;3358;310336;29526
2016-01-10;35995900;390888;0;0;0;0;0;2462000;0;66196;195011;31087
2016-01-11;40450000;1011920;0;0;0;0;0;2931030;0;118900;216286;22051
2016-01-12;115607000;2898760;0;0;0;0;0;4566050;0;11714;310414;51115
2016-01-13;173888000;1005910;0;0;0;0;0;6745630;0;9873;497284;43051
2016-01-14;43945500;751961;0;0;0;0;0;2044890;0;20292;849371;34524
2016-01-15;153351008;3910550;0;0;0;0;0;5117640;0;95995;441054;43534
2016-01-16;120352000;2462630;0;0;0;0;0;4170270;0;74253;304209;38892
2016-01-17;45319600;1171150;0;0;0;0;0;1905660;0;17361;473175;61136
2016-01-18;54403900;4278930;0;0;0;0;0;2304070;0;160834;514295;65860
2016-01-19;46819800;2446740;0;0;0;0;0;1626900;0;9856;226472;91399
2016-01-20;121720000;2933220;0;0;0;0;0;4438610;0;17068;722260;120678
2016-01-21;68338000;1614960;0;0;0;0;0;3665110;0;35771;344950;65915
2016-01-22;91546600;1567240;0;0;0;0;0;3589150;0;26682;355595;66462
2016-01-23;56247400;7370980;0;0;0;0;0;2384900;0;28437;310286;187212
2016-01-24;54824800;9669770;0;0;0;0;0;1806510;0;21139;341789;145260
2016-01-25;59062400;10739300;0;0;0;0;0;1940070;0;44569;412095;74133
2016-01-26;58147000;13939200;0;0;0;0;0;2926650;0;69162;904781;85767
2016-01-27;47424400;6961080;0;0;0;0;0;5341690;0;37597;2544770;122466
2016-01-28;59247900;4903850;0;0;0;0;0;3075380;0;155498;2203940;50053
2016-01-29;86125296;6662340;0;0;0;0;0;2555880;0;73398;2895430;82071
2016-01-30;30284400;3725080;0;0;0;0;0;1298980;0;6307;1233320;40356
2016-01-31;37894300;5847500;0;0;0;0;0;1450600;0;10385;977856;43787
2016-02-01;51656700;3994100;0;0;0;0;0;1502430;0;76316;830380;42354
2016-02-02;40378700;3451270;0;0;0;0;0;1279650;0;7113;809854;20583
2016-02-03;45933400;3987750;0;0;0;0;0;1406560;0;104733;803366;26092
2016-02-04;69285504;3552320;0;0;0;0;0;2059350;0;150392;1174600;31219
2016-02-05;43825000;2636700;0;0;0;0;0;1211900;0;97341;1186010;49762
2016-02-06;49249300;1921240;0;0;0;0;0;1394670;0;715070;1859040;35793
2016-02-07;37076300;7007060;0;0;0;0;0;1168970;0;27175;2460140;53520
2016-02-08;47671100;9725690;0;0;0;0;0;964279;0;36002;1048160;30833
2016-02-09;55318500;17954000;0;0;0;0;0;1197280;0;36351;866765;39705
2016-02-10;85130896;28640400;0;0;0;0;0;1358800;0;125936;668185;52572
2016-02-11;74375600;26408200;0;0;0;0;0;1263660;0;65353;565522;227183
2016-02-12;67042800;23360800;0;0;0;0;0;1041630;0;407856;816579;173507
2016-02-13;61911700;24218800;0;0;0;0;0;1313500;0;98084;684444;1044850
2016-02-14;74469800;11226500;0;0;0;0;0;1924190;0;52364;1144830;564309
2016-02-15;74070496;13934200;0;0;0;0;0;1521240;0;95454;734275;450366
2016-02-16;73093104;15889100;0;0;0;0;0;1479430;0;58640;1012220;846371
2016-02-17;83193600;15451000;0;0;0;0;0;1857460;0;169298;1556320;623116
2016-02-18;76752600;17054000;0;0;0;0;0;1422270;0;71827;854073;220495
2016-02-19;55711300;7666320;0;0;0;0;0;1780240;0;50866;710808;199937
2016-02-20;93992096;8631090;0;0;0;0;0;3677250;0;57050;515312;308919
2016-02-21;89820704;6413550;0;0;0;0;0;3518950;0;55017;472569;180109
2016-02-22;85385200;15056200;0;0;0;0;0;2066780;0;46519;607198;131583
2016-02-23;85244896;13380600;0;0;0;0;0;2416790;0;107259;807140;81027
2016-02-24;67743696;11426500;0;0;0;0;0;1909510;0;85159;473097;121771
2016-02-25;70798000;21471800;0;0;0;0;0;1556360;0;433922;825297;234953
2016-02-26;61486000;9526860;0;0;0;0;0;1849390;0;102891;579986;75395
2016-02-27;41893600;8903210;0;0;0;0;0;731107;0;96720;417576;101882
2016-02-28;53033400;9851660;0;0;0;0;0;986849;0;114084;570935;145400
2016-02-29;60694700;7648020;0;0;0;0;0;1431670;0;77532;689215;136190
2016-03-01;74895800;23098100;0;0;0;0;0;1133580;0;143221;738772;204620
2016-03-02;74955296;29130200;0;0;0;0;0;1469810;0;61533;409388;127689
2016-03-03;100484000;40314900;0;0;0;0;0;1812040;0;179492;685240;782236
2016-03-04;90856096;35520100;0;0;0;0;0;1459960;0;150575;567974;822636
2016-03-05;135384992;56439600;0;0;0;0;0;1689010;0;354905;1148690;1150340
2016-03-06;91212496;39112000;0;0;0;0;0;1010650;0;279531;569577;912620
2016-03-07;85762400;34085100;0;0;0;0;0;1057270;0;143086;587059;514730
2016-03-08;70311696;25524300;0;0;0;0;0;918434;0;144215;655974;339627
2016-03-09;70012304;27540500;0;0;0;0;0;1247320;0;158280;396527;826080
2016-03-10;81022896;26851500;0;0;0;0;0;898376;0;126353;1348660;437740
2016-03-11;73969696;21002700;0;0;0;0;0;1804450;0;92528;2831220;134947
2016-03-12;92712896;48957300;0;0;0;0;0;1076560;0;253278;1536850;332215
2016-03-13;74322800;43915100;0;0;0;0;0;1140930;0;209067;860868;276132
2016-03-14;95259400;58385100;0;0;0;0;0;670283;0;369834;846750;195842
2016-03-15;66781700;28404500;0;0;0;0;0;747107;0;72351;284572;221688
2016-03-16;65185800;24335500;0;0;0;0;0;692940;0;74772;219047;156281
2016-03-17;83528600;41650600;0;0;0;0;0;1038460;0;219091;176475;510610
2016-03-18;104940000;53956800;0;0;0;0;0;1502010;0;326978;229313;408786
2016-03-19;58423000;26735700;0;0;0;0;0;617579;0;119685;164010;273033
2016-03-20;45947900;17651100;0;0;0;0;0;926158;0;82858;115984;979776
2016-03-21;61655400;28572600;0;0;0;0;0;507480;0;188116;79784;819654
2016-03-22;66813300;19730300;0;0;0;0;0;1265140;0;118249;604214;601296
2016-03-23;61444200;19353200;0;0;0;0;0;1703040;0;82969;1022850;439967
2016-03-24;68346704;26081800;0;0;0;0;0;1394180;0;108214;965196;1231660
2016-03-25;52560000;13782000;0;0;0;0;0;1200290;0;32068;753671;742739
2016-03-26;44650400;9425480;0;0;0;0;0;1117430;0;43612;309664;505566
2016-03-27;71229400;16744800;0;0;0;0;0;2089890;0;111330;418222;981701
2016-03-28;68522800;23188300;0;0;0;0;0;1427140;0;112757;2114600;591183
2016-03-29;75411504;17684200;0;0;0;0;0;1764730;0;1042210;1116900;324528
2016-03-30;66034100;19351200;0;0;0;0;0;1450290;0;204201;1210630;324062
2016-03-31;60215200;14966700;0;0;0;0;0;1704440;0;147747;1036210;197875
2016-04-01;51235700;11373100;0;0;0;0;0;1316230;0;50032;827273;353597
2016-04-02;45681200;8682620;0;0;0;0;0;1174830;0;103658;390399;438901
2016-04-03;38053700;5580550;0;0;0;0;0;1281200;0;99266;250112;255047
2016-04-04;50634300;9599070;0;0;0;0;0;1188610;0;486533;300359;296207
2016-04-05;60718000;20557300;0;0;0;0;0;863788;0;115498;464037;404485
2016-04-06;59091000;16997100;0;0;0;0;0;1088910;0;82047;796790;253803
2016-04-07;57858600;13464500;0;0;0;0;0;1150280;0;44184;1450030;293003
2016-04-08;63454700;14660600;0;0;0;0;0;1352320;0;441626;859428;535958
2016-04-09;49792700;16194800;0;0;0;0;0;1224580;0;117876;1032700;937009
2016-04-10;73478600;42613400;0;0;0;0;0;1417490;0;173469;774554;1270300
2016-04-11;50747500;15138100;0;0;0;0;0;1061060;0;38497;1871520;307904
2016-04-12;70728800;23190100;0;0;0;0;0;1305310;0;430502;1085670;607158
2016-04-13;69060400;31403300;0;0;0;0;0;1295720;0;173569;1384420;411783
2016-04-14;45281000;13590700;0;0;0;0;0;1190770;0;349208;192592;199039
2016-04-15;54801500;12179000;0;0;0;0;0;1404400;0;79197;156069;366008
2016-04-16;39392800;9888460;0;0;0;0;0;1155850;0;66410;70486;111910
2016-04-17;52125900;24619600;0;0;0;0;0;1211900;0;121920;54781;306365
2016-04-18;55670900;21084100;0;0;0;0;0;1317730;0;160979;1066190;294792
2016-04-19;52810500;12899100;0;0;0;0;0;1333410;0;116370;426257;279257
2016-04-20;72890096;15634700;0;0;0;0;0;1638920;0;103226;1301350;317076
2016-04-21;68204704;13355400;0;0;0;0;0;1688230;0;278840;1011580;217840
2016-04-22;58804400;13309300;0;0;0;0;0;1569850;0;143608;955674;142996
2016-04-23;50485400;14565200;0;0;0;0;0;1383790;0;512936;345650;111624
2016-04-24;68198400;10786400;0;0;0;0;0;4502460;0;68016;472274;117386
2016-04-25;87091800;18239900;0;0;0;0;0;6605750;0;298864;605219;209133
2016-04-26;78971904;17667300;0;0;0;0;0;6717450;0;515109;884879;339835
2016-04-27;93564896;19254500;0;0;0;0;0;9435190;0;481952;797081;300067
2016-04-28;74064704;11576000;0;0;0;0;0;3952590;0;544476;752872;98146
2016-04-29;49258500;8762080;0;0;0;0;0;2467080;0;146006;538253;101368
2016-04-30;69322600;36573300;0;0;0;0;0;2502180;0;454278;406123;127183
2016-05-01;40660100;16713800;0;0;0;0;0;1911590;0;49005;241733;64193
2016-05-02;92127000;41019200;0;0;0;0;0;2667410;0;193440;585826;212997
2016-05-03;59366400;21463900;0;0;0;0;0;2363200;0;408428;329125;103842
2016-05-04;50407300;17622400;0;0;0;0;0;1716110;0;215176;563556;102053
2016-05-05;50440800;18296200;0;0;0;0;0;1702120;0;753773;509188;76567
2016-05-06;72796800;21510600;0;0;0;0;0;1899060;0;2747610;680334;71046
2016-05-07;38364500;10806500;0;0;0;0;0;3278610;0;73082;351537;110546
2016-05-08;40315000;15031000;0;0;0;0;0;1783970;0;80058;389914;76974
2016-05-09;55493100;13085300;0;0;0;0;0;3120940;0;324466;351209;91541
2016-05-10;58956100;9321790;0;0;0;0;0;3688200;0;6102180;404295;134752
2016-05-11;50605200;15267500;0;0;0;0;0;2458140;0;270254;476708;51107
2016-05-12;59849300;24137700;0;0;0;0;0;1798920;0;168513;362896;88976
2016-05-13;60845000;31276900;0;0;0;0;0;2624100;0;62149;478095;66385
2016-05-14;37209000;18808000;0;0;0;0;0;2444920;0;61320;274107;27725
2016-05-15;28514000;9218400;0;0;0;0;0;2096570;0;219450;304621;56531
2016-05-16;59171500;29079900;0;0;0;0;0;3632510;0;567230;389621;107300
2016-05-17;64100300;37198700;0;0;0;0;0;2663640;0;178706;319996;125123
2016-05-18;86850096;65389900;0;0;0;0;0;2377740;0;229307;701256;214210
2016-05-19;96027400;53757500;0;0;0;0;0;3380010;0;329926;797005;139069
2016-05-20;81987904;50544100;0;0;0;0;0;3638250;0;261677;549413;314964
2016-05-21;42762300;24648400;0;0;0;0;0;1938010;0;167338;217884;115767
2016-05-22;39657600;17938900;0;0;0;0;0;1849720;0;104196;273758;194865
2016-05-23;50582500;23842800;0;0;0;0;0;1868020;0;190548;507430;120334
2016-05-24;65783100;41560600;0;0;0;0;0;1742000;0;153609;471659;220308
2016-05-25;65231000;27444700;0;0;0;0;0;2765530;0;209870;517124;87609
2016-05-26;65203800;20764000;0;0;0;0;0;2530850;0;5707670;678744;100025
2016-05-27;164780992;57496400;0;0;0;0;0;10821100;0;707718;1073760;151612
2016-05-28;181199008;47274800;0;0;0;0;0;11564700;0;613257;889921;174774
2016-05-29;148736992;28598400;0;0;0;0;0;7351420;0;705697;829452;188141
2016-05-30;87958704;14733800;0;0;0;0;0;3805050;0;422532;476095;66482
2016-05-31;138450000;42433400;0;0;0;0;0;5187600;0;2580270;847636;156718
2016-06-01;86061800;22471300;0;0;0;0;0;4577160;0;1030660;1018470;105338
2016-06-02;60378200;10477200;0;0;0;0;0;2121360;0;223416;611429;39987
2016-06-03;122020000;22981500;0;0;0;0;0;4061990;0;2459760;437813;74145
2016-06-04;94925296;15792400;0;0;0;0;0;3214800;0;438311;617159;91403
2016-06-05;68874096;11088400;0;0;0;0;0;2257820;0;139775;544201;87680
2016-06-06;72138896;8720400;0;0;0;0;0;2993510;0;792495;690096;89836
2016-06-07;107770000;21421600;0;0;0;0;0;3881380;0;295779;783409;86376
2016-06-08;80265800;16941800;0;0;0;0;0;3507640;0;155586;754945;70837
2016-06-09;71301000;8256830;0;0;0;0;0;6438540;0;149115;520793;483161
2016-06-10;66991900;11312900;0;0;0;0;0;6975970;0;206234;526917;267163
2016-06-11;82357000;12176500;0;0;0;0;0;10294700;0;134797;398757;207863
2016-06-12;277084992;38210300;0;0;0;0;0;13753200;0;1030810;1133540;285841
2016-06-13;243295008;38023400;0;0;0;0;0;8668280;0;1673420;1537720;276844
2016-06-14;186694000;64412200;0;0;0;0;0;8488220;0;2479570;9904250;268605
2016-06-15;99223800;19393400;0;0;0;0;0;3917000;0;1738970;3269290;334636
2016-06-16;271633984;38531000;0;0;0;0;0;9930590;0;3547690;3072370;349747
2016-06-17;363320992;199408000;0;0;0;0;0;12383200;0;6105470;2143830;643511
2016-06-18;252718000;133937000;0;0;0;0;0;7878070;0;3759450;1190870;2663250
2016-06-19;136184992;69783600;0;0;0;0;0;3760240;0;1377470;2413110;663871
2016-06-20;174511008;58143600;0;0;0;0;0;4154880;0;2855850;1710410;570846
2016-06-21;309944000;69245600;0;0;0;0;0;11984800;0;3652970;3258040;543359
2016-06-22;266392992;96994096;0;0;0;0;0;11522400;0;3966370;5052140;376492
2016-06-23;253462000;30806400;0;0;0;0;0;11138900;0;2838010;3207640;198638
2016-06-24;224316992;33332900;0;0;0;0;0;9364750;0;3067830;2408230;241911
2016-06-25;126656000;15383100;0;0;0;0;0;6057000;0;1223680;1175110;168083
2016-06-26;109225000;14747600;0;0;0;0;0;4480920;0;798039;1236360;75188
2016-06-27;122134000;10994700;0;0;0;0;0;2749620;0;576205;1136160;184373
2016-06-28;138384992;43436600;0;0;0;0;0;2867420;0;2242170;3149120;173566
2016-06-29;142456000;26982800;0;0;0;0;0;2211450;0;808151;2063960;314944
2016-06-30;138980000;15801300;0;0;0;0;0;2864910;0;1322550;1046580;232728
2016-07-01;134431008;17236500;0;0;0;0;0;6987180;0;985150;993538;148728
2016-07-02;112354000;8987070;0;0;0;0;0;16646200;0;561867;503769;228270
2016-07-03;129512000;10588700;0;0;0;0;0;7659710;0;1161670;536311;326072
2016-07-04;92008400;12943500;0;0;0;0;0;5062640;0;1703670;875970;151474
2016-07-05;130476000;45526900;0;0;0;0;0;4707390;0;1405480;598865;154989
2016-07-06;134960992;18137300;0;0;0;0;0;3238960;0;567909;600195;510090
2016-07-07;258091008;15407200;0;0;0;0;0;6277860;0;1875330;789693;1565910
2016-07-08;141970000;20039800;0;0;0;0;0;5033530;0;1277010;604076;433750
2016-07-09;180536000;17254800;0;0;0;0;0;6256370;0;878486;577447;307833
2016-07-10;102532000;5479240;0;0;0;0;0;3039620;0;284642;571047;224404
2016-07-11;107910000;13098000;0;0;0;0;0;3282920;0;651964;722627;213005
2016-07-12;138172992;11127700;0;0;0;0;0;2734250;0;888710;977958;347642
2016-07-13;131449000;6715660;0;0;0;0;0;2215370;0;368649;942245;294296
2016-07-14;98511400;23621900;0;0;0;0;0;1663660;0;640118;682894;172552
2016-07-15;81673104;26838900;0;0;0;0;0;1668020;0;581262;753167;189098
2016-07-16;50330200;10445700;0;0;0;0;0;1378140;0;289175;659904;69993
2016-07-17;74407904;17921600;0;0;0;0;0;2155230;0;333668;529265;167463
2016-07-18;69465000;15931900;0;0;0;0;0;1577810;0;1131710;442793;108747
2016-07-19;61203300;21730000;0;0;0;0;0;1563330;0;798546;550843;206251
2016-07-20;94636400;60226100;0;0;0;0;0;1908710;0;1571990;790117;368224
2016-07-21;60491800;24636900;0;0;0;0;0;1422410;0;313139;811193;143002
2016-07-22;134169000;74779504;0;0;0;0;0;2677970;0;1537170;780192;183573
2016-07-23;69532200;32489700;0;0;0;0;0;1568890;0;618298;356569;132721
2016-07-24;118184000;77750800;0;0;0;0;0;1839420;0;1208880;315687;161485
2016-07-25;78176496;36673800;0;0;0;0;0;1535980;0;1425810;881632;94316
2016-07-26;225135008;94428800;0;0;0;0;0;2545920;0;1867980;1547830;268872
2016-07-27;147460992;58278800;0;0;0;0;0;1847300;0;928283;1370090;257870
2016-07-28;86428400;24603900;0;0;0;0;0;1728410;0;1369300;1264650;190937
2016-07-29;60703500;14082300;0;0;0;0;0;1744370;0;351932;779667;106495
2016-07-30;38456100;9047810;0;0;0;0;0;1388580;0;158622;442025;71011
2016-07-31;110818000;25441400;0;0;0;0;0;1921460;0;893038;648205;147277
2016-08-01;121887000;23999500;0;0;0;0;0;1991690;0;1944300;958956;170108
2016-08-02;330932992;88803296;0;0;0;0;0;5039290;0;7399410;1553690;303492
2016-08-03;207982000;53979400;0;0;0;0;0;2875880;0;4139570;1570660;190375
2016-08-04;125292000;38151400;0;0;0;0;0;1593350;0;2005600;1007960;497557
2016-08-05;66127900;15487900;0;0;0;0;0;1162030;0;623230;697388;134743
2016-08-06;80797296;16712600;0;0;0;0;0;1371060;0;879406;2164530;268046
2016-08-07;82398400;16551000;0;0;0;0;0;1335400;0;1205650;1303100;268531
2016-08-08;61194100;14956700;0;0;0;0;0;1379300;0;613117;722628;199176
2016-08-09;92228096;36656600;0;0;0;0;0;1878160;0;1735260;1105300;245059
2016-08-10;102905000;28096300;0;0;0;0;0;1656370;0;1457520;865808;210706
