date;btc;eth;ada;bch;bnb;eos;link;ltc;trx;usdt;xrp;xmr
2014-11-24;376.901001;0;0;0;0;0;0;3.62855;0;0;0.008562;0.53174
2014-11-25;375.347992;0;0;0;0;0;0;3.5675;0;0;0.00974;0.595471
2014-11-26;368.369995;0;0;0;0;0;0;3.56046;0;0;0.011004;0.562741
2014-11-27;369.670013;0;0;0;0;0;0;3.55988;0;0;0.014205;0.55754
2014-11-28;376.446991;0;0;0;0;0;0;3.60386;0;0;0.015165;0.564761
2014-11-29;375.490997;0;0;0;0;0;0;3.58628;0;0;0.013982;0.565711
2014-11-30;378.046997;0;0;0;0;0;0;3.57609;0;0;0.011211;0.567552
2014-12-01;379.244995;0;0;0;0;0;0;3.57714;0;0;0.012559;0.4745
2014-12-02;381.315002;0;0;0;0;0;0;3.6311;0;0;0.013158;0.527409
2014-12-03;375.01001;0;0;0;0;0;0;3.61202;0;0;0.01313;0.507566
2014-12-04;369.604004;0;0;0;0;0;0;3.59263;0;0;0.013343;0.456468
2014-12-05;376.854004;0;0;0;0;0;0;3.61823;0;0;0.013785;0.428893
2014-12-06;374.785004;0;0;0;0;0;0;3.61452;0;0;0.014406;0.443703
2014-12-07;375.095001;0;0;0;0;0;0;3.71116;0;0;0.014794;0.470556
2014-12-08;361.908997;0;0;0;0;0;0;3.6532;0;0;0.013421;0.448344
2014-12-09;352.218994;0;0;0;0;0;0;3.52117;0;0;0.015068;0.389608
2014-12-10;346.36499;0;0;0;0;0;0;3.49986;0;0;0.015907;0.389659
2014-12-11;350.506012;0;0;0;0;0;0;3.48108;0;0;0.016374;0.398488
2014-12-12;352.541992;0;0;0;0;0;0;3.48671;0;0;0.016374;0.375733
2014-12-13;347.376007;0;0;0;0;0;0;3.47607;0;0;0.016992;0.375961
2014-12-14;351.631989;0;0;0;0;0;0;3.48048;0;0;0.017127;0.383506
2014-12-15;345.345001;0;0;0;0;0;0;3.45078;0;0;0.018242;0.382897
2014-12-16;327.062012;0;0;0;0;0;0;3.01526;0;0;0.021539;0.337857
2014-12-17;319.776001;0;0;0;0;0;0;2.94023;0;0;0.026065;0.338319
2014-12-18;311.395996;0;0;0;0;0;0;2.80557;0;0;0.02794;0.316383
2014-12-19;317.842987;0;0;0;0;0;0;2.86911;0;0;0.023338;0.319859
2014-12-20;329.955994;0;0;0;0;0;0;2.92358;0;0;0.024207;0.339099
2014-12-21;320.842987;0;0;0;0;0;0;2.85039;0;0;0.024921;0.343806
2014-12-22;331.885986;0;0;0;0;0;0;2.88579;0;0;0.025562;0.344799
2014-12-23;334.571991;0;0;0;0;0;0;2.88196;0;0;0.023878;0.381093
2014-12-24;322.533997;0;0;0;0;0;0;2.73834;0;0;0.023382;0.425367
2014-12-25;319.007996;0;0;0;0;0;0;2.69945;0;0;0.024138;0.452427
2014-12-26;327.924011;0;0;0;0;0;0;2.78169;0;0;0.025308;0.4337
2014-12-27;315.863007;0;0;0;0;0;0;2.71695;0;0;0.024074;0.510573
2014-12-28;317.239014;0;0;0;0;0;0;2.73304;0;0;0.023764;0.563872
2014-12-29;312.670013;0;0;0;0;0;0;2.69482;0;0;0.024231;0.487799
2014-12-30;310.737;0;0;0;0;0;0;2.70401;0;0;0.0242;0.489046
2014-12-31;320.192993;0;0;0;0;0;0;2.71893;0;0;0.024438;0.43466
2015-01-01;314.248993;0;0;0;0;0;0;2.69905;0;0;0.02439;0.46576
2015-01-02;315.032013;0;0;0;0;0;0;2.66736;0;0;0.024318;0.459137
2015-01-03;281.082001;0;0;0;0;0;0;2.13316;0;0;0.022106;0.461172
2015-01-04;264.195007;0;0;0;0;0;0;1.95668;0;0;0.018928;0.417234
2015-01-05;274.473999;0;0;0;0;0;0;2.08218;0;0;0.020316;0.421412
2015-01-06;286.188995;0;0;0;0;0;0;2.11212;0;0;0.020732;0.461609
2015-01-07;294.337006;0;0;0;0;0;0;2.11818;0;0;0.020843;0.463607
2015-01-08;283.348999;0;0;0;0;0;0;2.00807;0;0;0.020676;0.429175
2015-01-09;290.40799;0;0;0;0;0;0;1.98336;0;0;0.020576;0.431801
2015-01-10;274.79599;0;0;0;0;0;0;1.65332;0;0;0.019233;0.419216
2015-01-11;265.660004;0;0;0;0;0;0;1.72456;0;0;0.018765;0.378748
2015-01-12;267.79599;0;0;0;0;0;0;1.71423;0;0;0.018434;0.364316
2015-01-13;225.860992;0;0;0;0;0;0;1.54112;0;0;0.015648;0.309479
2015-01-14;178.102997;0;0;0;0;0;0;1.15701;0;0;0.014233;0.223522
2015-01-15;209.843994;0;0;0;0;0;0;1.28277;0;0;0.016444;0.261714
2015-01-16;208.097;0;0;0;0;0;0;1.40227;0;0;0.016403;0.278449
2015-01-17;199.259995;0;0;0;0;0;0;1.29341;0;0;0.015361;0.248057
2015-01-18;210.339005;0;0;0;0;0;0;1.33333;0;0;0.015622;0.258656
2015-01-19;214.860992;0;0;0;0;0;0;1.34178;0;0;0.015991;0.254181
2015-01-20;211.315002;0;0;0;0;0;0;1.32355;0;0;0.016112;0.236223
2015-01-21;226.897003;0;0;0;0;0;0;1.37331;0;0;0.016653;0.261268
2015-01-22;233.406006;0;0;0;0;0;0;1.41875;0;0;0.01701;0.273442
2015-01-23;232.878998;0;0;0;0;0;0;1.42595;0;0;0.016734;0.283141
2015-01-24;247.847;0;0;0;0;0;0;1.8438;0;0;0.016736;0.298369
2015-01-25;253.718002;0;0;0;0;0;0;2.2483;0;0;0.016578;0.310227
2015-01-26;273.472992;0;0;0;0;0;0;2.08105;0;0;0.016019;0.317078
2015-01-27;263.475006;0;0;0;0;0;0;2.08608;0;0;0.015841;0.320371
2015-01-28;233.914993;0;0;0;0;0;0;1.87202;0;0;0.01497;0.290979
2015-01-29;233.513;0;0;0;0;0;0;1.91567;0;0;0.014706;0.309911
2015-01-30;226.425003;0;0;0;0;0;0;1.89763;0;0;0.014443;0.294018
2015-01-31;217.464005;0;0;0;0;0;0;1.8735;0;0;0.014298;0.284363
2015-02-01;226.972;0;0;0;0;0;0;1.80352;0;0;0.014139;0.299954
2015-02-02;238.229004;0;0;0;0;0;0;1.87618;0;0;0.01367;0.301242
2015-02-03;227.268005;0;0;0;0;0;0;1.82176;0;0;0.013025;0.288734
2015-02-04;226.852997;0;0;0;0;0;0;1.79235;0;0;0.013498;0.289486
2015-02-05;217.110992;0;0;0;0;0;0;1.74123;0;0;0.014466;0.272273
2015-02-06;222.266006;0;0;0;0;0;0;1.75941;0;0;0.015185;0.270772
2015-02-07;227.753998;0;0;0;0;0;0;1.78172;0;0;0.014577;0.275702
2015-02-08;223.412003;0;0;0;0;0;0;1.78359;0;0;0.014426;0.265034
2015-02-09;220.110001;0;0;0;0;0;0;1.73147;0;0;0.013994;0.251738
2015-02-10;219.839005;0;0;0;0;0;0;1.76318;0;0;0.013649;0.244719
2015-02-11;219.184998;0;0;0;0;0;0;1.72744;0;0;0.013776;0.231497
2015-02-12;221.764008;0;0;0;0;0;0;1.75756;0;0;0.014039;0.246741
2015-02-13;235.427002;0;0;0;0;0;0;1.82168;0;0;0.014566;0.255641
2015-02-14;257.321014;0;0;0;0;0;0;1.93769;0;0;0.014956;0.280322
2015-02-15;234.824997;0;0;0;0;0;0;1.842;0;0;0.013712;0.25138
2015-02-16;233.843002;0;0;0;0;0;0;1.79628;0;0;0.01375;0.251039
2015-02-17;243.610001;0;0;0;0;0;0;1.85312;0;0;0.014031;0.253231
2015-02-18;236.326004;0;0;0;0;0;0;1.82816;0;0;0.013791;0.248507
2015-02-19;240.283005;0;0;0;0;0;0;1.84676;0;0;0.013758;0.282791
2015-02-20;243.779007;0;0;0;0;0;0;1.84795;0;0;0.013481;0.305673
2015-02-21;244.533997;0;0;0;0;0;0;1.84891;0;0;0.013286;0.302557
2015-02-22;235.977005;0;0;0;0;0;0;1.7962;0;0;0.01313;0.313139
2015-02-23;238.891998;0;0;0;0;0;0;1.82041;0;0;0.013334;0.337887
2015-02-24;238.735001;0;0;0;0;0;0;1.82932;0;0;0.013396;0.340267
2015-02-25;237.470001;0;0;0;0;0;0;1.80234;0;1.2111;0.013401;0.365243
2015-02-26;236.425995;0;0;0;0;0;0;1.81013;0;1.20574;0.013299;0.357721
2015-02-27;253.828003;0;0;0;0;0;0;1.85142;0;0;0.01336;0.381008
2015-02-28;254.263;0;0;0;0;0;0;1.84073;0;0;0.012998;0.427227
2015-03-01;260.201996;0;0;0;0;0;0;1.89157;0;0;0.012239;0.426028
2015-03-02;275.670013;0;0;0;0;0;0;1.9361;0;0.606502;0.012192;0.428434
2015-03-03;281.701996;0;0;0;0;0;0;1.95592;0;0.606229;0.010593;0.415078
2015-03-04;273.09201;0;0;0;0;0;0;1.9305;0;0;0.010032;0.413151
2015-03-05;276.178009;0;0;0;0;0;0;1.91641;0;0;0.011544;0.469626
2015-03-06;272.722992;0;0;0;0;0;0;1.89782;0;1;0.010856;0.486039
2015-03-07;276.260986;0;0;0;0;0;0;1.9105;0;1;0.010535;0.457321
2015-03-08;274.354004;0;0;0;0;0;0;1.89186;0;1;0.009961;0.484062
2015-03-09;289.606995;0;0;0;0;0;0;1.94428;0;1;0.010643;0.63489
2015-03-10;291.76001;0;0;0;0;0;0;2.00906;0;1;0.010086;0.791843
2015-03-11;296.378998;0;0;0;0;0;0;2.02628;0;1;0.010229;0.715782
2015-03-12;294.354004;0;0;0;0;0;0;2.04279;0;1;0.010359;0.684608
2015-03-13;285.337006;0;0;0;0;0;0;2.00796;0;1;0.010511;0.644822
2015-03-14;281.88501;0;0;0;0;0;0;1.99605;0;1;0.011088;0.676167
2015-03-15;286.393005;0;0;0;0;0;0;2.01883;0;1;0.010817;0.69425
2015-03-16;290.592987;0;0;0;0;0;0;2.03308;0;1;0.010968;0.805943
2015-03-17;285.505005;0;0;0;0;0;0;1.98215;0;1;0.010929;0.752221
2015-03-18;256.299011;0;0;0;0;0;0;1.74254;0;1;0.010575;0.638029
2015-03-19;260.928009;0;0;0;0;0;0;1.75909;0;1;0.01048;0.677382
2015-03-20;261.748993;0;0;0;0;0;0;1.76721;0;1;0.010446;0.633158
2015-03-21;260.024994;0;0;0;0;0;0;1.74669;0;1;0.010182;0.743222
2015-03-22;267.959991;0;0;0;0;0;0;1.79772;0;1;0.010196;0.777347
2015-03-23;266.73999;0;0;0;0;0;0;1.77816;0;1;0.010309;0.766353
2015-03-24;245.595001;0;0;0;0;0;0;1.65159;0;1;0.009757;0.711852
2015-03-25;246.197006;0;0;0;0;0;0;1.67314;0;1;0.009115;0.767497
2015-03-26;248.531998;0;0;0;0;0;0;1.69549;0;1;0.008764;0.746328
2015-03-27;247.029007;0;0;0;0;0;0;1.68674;0;1;0.008895;0.777714
2015-03-28;252.798004;0;0;0;0;0;0;1.70366;0;1;0.008851;0.795417
2015-03-29;242.712997;0;0;0;0;0;0;1.65568;0;1;0.008498;0.712153
2015-03-30;247.526001;0;0;0;0;0;0;1.66958;0;1;0.008453;0.853188
2015-03-31;244.223999;0;0;0;0;0;0;1.6526;0;1;0.007772;0.907059
2015-04-01;247.272003;0;0;0;0;0;0;1.66463;0;1;0.007668;1.00685
2015-04-02;253.005005;0;0;0;0;0;0;1.67781;0;1;0.007906;0.96926
2015-04-03;254.322006;0;0;0;0;0;0;1.69851;0;1;0.00872;0.952245
2015-04-04;253.697006;0;0;0;0;0;0;1.68785;0;1;0.008844;0.85929
2015-04-05;260.597992;0;0;0;0;0;0;1.70082;0;1;0.008739;0.883731
2015-04-06;255.492004;0;0;0;0;0;0;1.68687;0;1;0.008786;0.789463
2015-04-07;253.179993;0;0;0;0;0;0;1.66842;0;1;0.009071;0.833302
2015-04-08;245.022003;0;0;0;0;0;0;1.6275;0;1;0.009198;0.755192
2015-04-09;243.675995;0;0;0;0;0;0;1.58594;0;1;0.00878;0.758207
2015-04-10;236.072006;0;0;0;0;0;0;1.52704;0;1;0.008512;0.800381
2015-04-11;236.552002;0;0;0;0;0;0;1.45911;0;1;0.0083;0.827207
2015-04-12;236.153;0;0;0;0;0;0;1.46247;0;1;0.00861;0.800135
2015-04-13;224.587006;0;0;0;0;0;0;1.3769;0;1;0.008194;0.691741
2015-04-14;219.158997;0;0;0;0;0;0;1.37848;0;1;0.008159;0.656934
2015-04-15;223.832993;0;0;0;0;0;0;1.383;0;1;0.007949;0.673307
2015-04-16;228.572998;0;0;0;0;0;0;1.42145;0;1;0.00801;0.678599
2015-04-17;222.882004;0;0;0;0;0;0;1.40913;0;1;0.008025;0.658304
2015-04-18;223.356003;0;0;0;0;0;0;1.40993;0;1;0.0079;0.694249
2015-04-19;222.600006;0;0;0;0;0;0;1.38917;0;1;0.007846;0.662209
2015-04-20;224.626007;0;0;0;0;0;0;1.40896;0;1;0.007932;0.678942
2015-04-21;235.268997;0;0;0;0;0;0;1.42388;0;1;0.007968;0.632725
2015-04-22;234.175995;0;0;0;0;0;0;1.45419;0;1;0.008025;0.576331
2015-04-23;236.462006;0;0;0;0;0;0;1.46175;0;1;0.008019;0.603233
2015-04-24;231.268005;0;0;0;0;0;0;1.41928;0;1;0.008077;0.569937
2015-04-25;226.389999;0;0;0;0;0;0;1.40291;0;1;0.008291;0.56474
2015-04-26;219.429993;0;0;0;0;0;0;1.32117;0;1;0.00774;0.556385
2015-04-27;229.285995;0;0;0;0;0;0;1.38348;0;1;0.007765;0.566088
2015-04-28;225.854996;0;0;0;0;0;0;1.36402;0;1;0.00763;0.47931
2015-04-29;225.807999;0;0;0;0;0;0;1.36132;0;1;0.007863;0.491526
2015-04-30;236.145004;0;0;0;0;0;0;1.43984;0;1;0.008029;0.501179
2015-05-01;232.078995;0;0;0;0;0;0;1.40659;0;1;0.008018;0.499998
2015-05-02;234.929993;0;0;0;0;0;0;1.42153;0;1;0.008037;0.497577
2015-05-03;240.358002;0;0;0;0;0;0;1.4327;0;1;0.008055;0.499079
2015-05-04;239.018005;0;0;0;0;0;0;1.40766;0;1;0.008017;0.467889
2015-05-05;236.121002;0;0;0;0;0;0;1.40664;0;1;0.00791;0.471166
2015-05-06;229.781998;0;0;0;0;0;0;1.3889;0;1;0.007782;0.458257
2015-05-07;237.334;0;0;0;0;0;0;1.45518;0;1;0.007529;0.473934
2015-05-08;243.863007;0;0;0;0;0;0;1.48108;0;1;0.007491;0.490568
2015-05-09;241.832001;0;0;0;0;0;0;1.44831;0;1;0.007574;0.513693
2015-05-10;240.296005;0;0;0;0;0;0;1.43874;0;1;0.007382;0.565103
2015-05-11;242.158005;0;0;0;0;0;0;1.43733;0;1;0.00736;0.511342
2015-05-12;241.112;0;0;0;0;0;0;1.44562;0;1;0.007213;0.477612
2015-05-13;236.376999;0;0;0;0;0;0;1.45142;0;1;0.006857;0.483207
2015-05-14;236.929001;0;0;0;0;0;0;1.44777;0;1;0.006602;0.495548
2015-05-15;237.604996;0;0;0;0;0;0;1.45429;0;1;0.006655;0.544965
2015-05-16;236.153;0;0;0;0;0;0;1.44613;0;1;0.006588;0.595673
2015-05-17;236.802002;0;0;0;0;0;0;1.45414;0;1;0.006329;0.557216
2015-05-18;233.128006;0;0;0;0;0;0;1.44637;0;1;0.005748;0.535773
2015-05-19;231.947006;0;0;0;0;0;0;1.45319;0;1;0.006539;0.51466
2015-05-20;234.018005;0;0;0;0;0;0;1.45919;0;1;0.006636;0.492917
2015-05-21;235.343994;0;0;0;0;0;0;1.47806;0;1;0.006573;0.462956
2015-05-22;240.348007;0;0;0;0;0;0;1.8323;0;1;0.006649;0.460764
2015-05-23;238.871994;0;0;0;0;0;0;1.78646;0;1;0.0068;0.470987
2015-05-24;240.953003;0;0;0;0;0;0;1.83117;0;1;0.006809;0.479603
2015-05-25;237.110001;0;0;0;0;0;0;1.80332;0;1;0.006925;0.463606
2015-05-26;237.115997;0;0;0;0;0;0;1.81731;0;1;0.006794;0.446883
2015-05-27;237.283005;0;0;0;0;0;0;1.84502;0;1;0.006937;0.421971
2015-05-28;237.408005;0;0;0;0;0;0;1.84075;0;1;0.007857;0.443637
2015-05-29;237.095993;0;0;0;0;0;0;1.83135;0;1;0.009056;0.439872
2015-05-30;233.345001;0;0;0;0;0;0;1.81312;0;1;0.008409;0.445107
2015-05-31;230.190002;0;0;0;0;0;0;1.63708;0;1;0.00829;0.450889
2015-06-01;222.925995;0;0;0;0;0;0;1.61601;0;1;0.007579;0.451619
2015-06-02;225.802994;0;0;0;0;0;0;1.66997;0;1;0.007981;0.455539
2015-06-03;225.873993;0;0;0;0;0;0;1.68718;0;1;0.008012;0.453476
2015-06-04;224.324005;0;0;0;0;0;0;1.66835;0;1;0.007879;0.476494
2015-06-05;224.951996;0;0;0;0;0;0;1.76057;0;1;0.007956;0.498892
2015-06-06;225.619003;0;0;0;0;0;0;1.75981;0;1;0.007905;0.526428
2015-06-07;222.880997;0;0;0;0;0;0;1.73053;0;1;0.007874;0.517933
2015-06-08;228.488998;0;0;0;0;0;0;1.78646;0;1;0.008;0.542956
2015-06-09;229.048004;0;0;0;0;0;0;1.79582;0;1;0.007995;0.495991
2015-06-10;228.802994;0;0;0;0;0;0;1.75924;0;1;0.007999;0.479738
2015-06-11;229.705002;0;0;0;0;0;0;1.79216;0;1;0.008042;0.462852
2015-06-12;229.981995;0;0;0;0;0;0;1.80219;0;1;0.008057;0.470966
2015-06-13;232.401993;0;0;0;0;0;0;1.86153;0;1;0.008093;0.489472
2015-06-14;233.542999;0;0;0;0;0;0;2.00287;0;1;0.008147;0.49497
2015-06-15;236.822998;0;0;0;0;0;0;2.01825;0;1;0.008579;0.508224
2015-06-16;250.895004;0;0;0;0;0;0;2.87659;0;1;0.009424;0.506086
2015-06-17;249.283997;0;0;0;0;0;0;2.88862;0;1;0.009678;0.50334
2015-06-18;249.007004;0;0;0;0;0;0;3.09507;0;1;0.010252;0.50388
2015-06-19;244.606003;0;0;0;0;0;0;2.8073;0;1;0.011207;0.511796
2015-06-20;245.212006;0;0;0;0;0;0;3.03591;0;1;0.011039;0.53798
2015-06-21;243.944;0;0;0;0;0;0;3.02236;0;1;0.010314;0.523274
2015-06-22;246.990005;0;0;0;0;0;0;3.02846;0;1;0.010567;0.540599
2015-06-23;244.296005;0;0;0;0;0;0;2.97453;0;1;0.010667;0.526921
2015-06-24;240.514999;0;0;0;0;0;0;2.77863;0;1;0.010914;0.506506
2015-06-25;242.798996;0;0;0;0;0;0;2.85033;0;1;0.011048;0.503678
2015-06-26;243.593994;0;0;0;0;0;0;2.86024;0;1;0.011288;0.484247
2015-06-27;250.990005;0;0;0;0;0;0;3.10317;0;1;0.011445;0.491951
2015-06-28;249.011002;0;0;0;0;0;0;3.30582;0;1;0.011467;0.470636
2015-06-29;257.063995;0;0;0;0;0;0;3.7365;0;1;0.011977;0.493447
2015-06-30;263.071991;0;0;0;0;0;0;4.08676;0;1;0.01132;0.500266
2015-07-01;258.621002;0;0;0;0;0;0;3.92427;0;1;0.011198;0.498848
2015-07-02;255.412003;0;0;0;0;0;0;4.06537;0;1;0.011037;0.492605
2015-07-03;256.335999;0;0;0;0;0;0;4.11531;0;1;0.011099;0.491196
2015-07-04;260.885986;0;0;0;0;0;0;4.11353;0;1;0.010782;0.507361
2015-07-05;271.912994;0;0;0;0;0;0;4.95272;0;1;0.010022;0.521969
2015-07-06;269.029999;0;0;0;0;0;0;5.41723;0;1;0.009873;0.505507
2015-07-07;266.207001;0;0;0;0;0;0;5.23463;0;1;0.00958;0.512376
2015-07-08;270.785004;0;0;0;0;0;0;6.36112;0;1;0.009449;0.51399
2015-07-09;269.227997;0;0;0;0;0;0;7.53694;0;1;0.008987;0.497226
2015-07-10;284.894012;0;0;0;0;0;0;4.50522;0;1;0.008847;0.520876
2015-07-11;293.11499;0;0;0;0;0;0;4.37382;0;1;0.008615;0.539175
2015-07-12;310.867004;0;0;0;0;0;0;5.28725;0;1;0.008614;0.628094
2015-07-13;292.053986;0;0;0;0;0;0;4.6799;0;1;0.008569;0.572132
2015-07-14;287.463989;0;0;0;0;0;0;4.64989;0;1;0.008631;0.570033
2015-07-15;285.82901;0;0;0;0;0;0;4.21409;0;1;0.008516;0.541855
2015-07-16;278.088989;0;0;0;0;0;0;3.68978;0;1;0.008062;0.536325
2015-07-17;279.471985;0;0;0;0;0;0;3.78681;0;1;0.008026;0.535182
2015-07-18;274.901001;0;0;0;0;0;0;4.00188;0;1;0.00806;0.523595
2015-07-19;273.614014;0;0;0;0;0;0;3.76611;0;1;0.008091;0.537989
2015-07-20;278.980988;0;0;0;0;0;0;3.93859;0;1;0.007948;0.547709
2015-07-21;275.833008;0;0;0;0;0;0;3.76621;0;1;0.007711;0.587578
2015-07-22;277.221985;0;0;0;0;0;0;3.82366;0;1;0.007579;0.57342
2015-07-23;276.049011;0;0;0;0;0;0;3.78444;0;1;0.007487;0.570335
2015-07-24;288.278015;0;0;0;0;0;0;4.60183;0;1;0.007656;0.576016
2015-07-25;288.696991;0;0;0;0;0;0;4.63199;0;1;0.007888;0.566003
2015-07-26;292.686005;0;0;0;0;0;0;4.66232;0;1;0.008115;0.584723
2015-07-27;293.623993;0;0;0;0;0;0;4.67137;0;1;0.008562;0.59605
2015-07-28;294.427002;0;0;0;0;0;0;5.0584;0;1;0.008449;0.615015
2015-07-29;289.589996;0;0;0;0;0;0;4.79768;0;1;0.008519;0.589967
2015-07-30;287.721985;0;0;0;0;0;0;4.57803;0;1;0.008491;0.583228
2015-07-31;284.649994;0;0;0;0;0;0;4.64104;0;1;0.008437;0.574956
2015-08-01;281.601013;0;0;0;0;0;0;4.1532;0;1;0.008222;0.588741
2015-08-02;282.614014;0;0;0;0;0;0;4.17491;0;1;0.00823;0.624904
2015-08-03;281.22699;0;0;0;0;0;0;4.16219;0;1;0.008281;0.595818
2015-08-04;285.217987;0;0;0;0;0;0;4.37793;0;1;0.008271;0.618406
2015-08-05;281.881989;0;0;0;0;0;0;4.34922;0;1;0.008224;0.618616
